userId,userType,historySize,history,timestampHistory,numberOfClicksHistory,timeOnPageHistory,scrollPercentageHistory,pageVisitsCountHistory,timestampHistory_new
a71187f41d0bb8459d7b10dc44b03a4b320a7faac9be6b03a152ac36d37f7280,Non-Logged,6,"16b2aa2c-aafc-4a04-a1c8-fd79f7108f33, 8a2d392f-7fce-4ce3-a0dc-7d7819dfe1d1, d6b40745-142d-4967-8aac-2f903e0d74ba, a36c98b5-f159-48f8-9f5a-1fc6ea9956c8, 884750ee-fddb-46fd-8ceb-c37f5a0d022d, f82aca8d-3fdb-433b-b245-980d9a040d77","1659821552615, 1659880485117, 1659881120956, 1660072878161, 1660159874570, 1660299889769","0, 0, 3, 0, 0, 0","10000, 44625, 50000, 20000, 40000, 30028","8.66, 46.22, 23.47, 35.94, 17.52, 49.25","1, 1, 1, 1, 3, 2","1659821552615, 1659880485117, 1659881120956, 1660072878161, 1660159874570, 1660299889769"
dbe5adfda8e75da28e27cfd49eaca13eff02952e4d3ba45960166e224a9cf5e8,Logged,3,"8dd734eb-c2d0-430d-9e7c-0d32ada06247, 88c77284-85f9-49a1-944b-308c67b34106, 449082e5-f905-4228-8b73-18ecac0e4e59","1657583964363, 1660155034594, 1660155204119","47, 0, 0","100000, 22890, 16558","70.67, 22.5, 13.79","1, 1, 2","1657583964363, 1660155034594, 1660155204119"
a035f7195816826126393d54034cc23291af0e12652734cec8cf14e69a2fd376,Non-Logged,12,"564ca071-5872-4020-a4f5-3421a29498a7, 8f7b572d-f35d-4531-b33c-58927ecb6de4, c27f9f84-2294-42f9-9107-515f99f665f9, 79839cb7-a7ee-4f4b-ab79-b354b906d2d2, 42def8e6-3789-4ceb-afcd-d2df0eed0755, 2c3b2ed7-34db-45ec-8cb3-d8716c3100e6, 78f42bd4-4281-49e2-abd2-2da58ed56dad, 11a66bfd-1543-4b4a-9305-0035d280dc6a, 62a3d09f-2655-44b5-9fc0-5485d2d0275c, 7ffe955e-3aeb-4023-94b3-e9d35e2d187d, 328a3674-9b0e-4d2f-a9bb-37dbb68d1b24, d3f2f6ef-f238-4907-a6a6-07a31bdca401","1657218919149, 1658251534512, 1658411979017, 1658412132191, 1658684843697, 1658684899542, 1658684911949, 1659445022194, 1659445038387, 1659445060399, 1659456010995, 1659533888801","2, 0, 1, 0, 1, 1, 0, 1, 2, 1, 0, 0","30000, 60000, 185139, 93360, 54398, 30000, 17277, 15019, 20819, 11105, 35402, 60000","26.99, 36.77, 53.36, 39.24, 19.09, 21.11, 20.46, 19.88, 43.47, 21.95, 17.17, 40.21","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1657218919149, 1658251534512, 1658411979017, 1658412132191, 1658684843697, 1658684899542, 1658684911949, 1659445022194, 1659445038387, 1659445060399, 1659456010995, 1659533888801"
177e7d6931dad18fd3424837f27029695fc1a6cccbc1ae89406ca8aef8f9bf52,Non-Logged,8,"b2589fff-7804-4d45-a1bb-ace449ba9353, 483b8af1-fba7-476a-ba97-0106ff90d667, e7513f4c-8556-4f10-88a9-86a4201ce839, 032cb497-ba5d-4652-9190-c0d1b82e7179, 57f6b97d-d57a-4cb3-9ead-f566929dc3a0, 2a92e278-b60a-41f6-a879-92e38f961878, faf0a6aa-8b01-4dbb-80c5-43e94abf38f5, 6b7d23bf-0825-4103-b6eb-d3e6356f6904","1660170774917, 1660170799262, 1660170827166, 1660170848311, 1660170871544, 1660170896808, 1660170921543, 1660170946560","0, 0, 0, 0, 0, 0, 0, 0","10000, 10000, 20000, 10000, 10000, 10000, 10000, 10000","16.52, 12.52, 15.42, 18.68, 15.12, 15.4, 16.23, 18.28","1, 1, 2, 1, 1, 1, 1, 1","1660170774917, 1660170799262, 1660170827166, 1660170848311, 1660170871544, 1660170896808, 1660170921543, 1660170946560"
6476606bb9cbd37549d0633793c454ebb370d80ac46676e81b4639b73638f821,Logged,60,"29b6b142-4173-4ec4-832f-7d0a32255c10, 577a5551-5d26-4a03-9f42-bc654addbd6b, 286428b0-dd16-46e6-8189-2908a23967ea, 0650a691-26f6-4a08-85c8-4716ae0d5388, d2d3f159-0ae5-4ba4-97af-040afb2d23fd, 82206221-05a0-4f89-aa10-e8c8dc0cc418, 6c92672d-9c82-4fb1-b07f-c701a90e2fd2, 37af94ac-26dc-4660-81c0-b54e7c0c3d65, d7c20612-b2d8-4f7a-aac9-cc330b87e395, 7d10e1ef-9826-4050-ae1f-373366950442, 09d074f5-0cc9-4c31-9bb4-bc1c0d315675, 48c38ab4-fe04-4bf5-a186-14d49f888bfa, c15de0de-4459-4cef-bccf-3987d184bd1a, ecc37a22-b730-4e3a-bc87-c3ba3403acbc, a30dfbe4-47d5-45b3-93e3-24618014e1ad, 87b7c93a-809a-4709-8e59-c56b02fec7c2, 528439de-0bf6-4553-8462-dbda74e402fc, ce7f19f6-2aac-4df6-81a1-610db0d6ac83, 444db2d3-2856-4307-8a36-09b15651fb8b, 480837cb-9b4e-493f-bedd-ee4bd4036371, 83cf1546-5235-491f-ae0c-90949a2ab3c2, af5d32bb-ab3d-47fa-96c2-bf44680ea0f7, 96d328b9-5da7-4389-a9ac-765e98971ab7, 4d16a079-ca73-4bb6-b6ce-872bdddf1aa4, f0a78e58-ec7e-494c-9462-fbd6446a9a89, d4ac55b3-cc99-4b47-aba2-ed60be31c170, c21a2041-10d9-4e8f-b6ba-d64759439301, 7b056bf6-c232-46bd-8903-59145ff7ce46, dd697b83-1f8b-4811-a789-c61a2008c673, 5640b3e5-cc95-4af9-a943-9d4083cbb557, 6d0a4a90-821e-4a01-9e2f-5bec389167f9, 15281e10-e6bc-48bc-9b1b-94402f83699b, e0425f71-24b4-46e7-b800-408a4de2ca73, 99046129-d852-445c-9e6e-e140ec99b5e6, 224d8516-f349-4d8a-9e73-e3ca1c47a992, 09131b7e-f907-423c-93e0-5ef8913d8c7f, b442d94e-f0c5-4fc1-9406-a4b64b595d71, 58075d9c-16c9-401d-b1a5-fa53684f127b, 5b90df37-0b8b-44d6-abdb-6fad31217c26, bbd0332b-5a2f-43f0-9ef6-5c4563a0e8ab, 31f2e9aa-a9c8-4bce-bd37-5e8cb1f7821a, 1db5507f-ba78-4c81-96f1-36a4874fca87, 399c1321-5d2b-494e-9025-2ba2b8b56117, 5dc238f3-93be-4fbe-ab76-ec09c9cdcbd3, d66628e7-f7f5-40ab-a658-efa8c8312cd5, 9e1b4571-e55d-4a26-8c5a-1ddd6ecf53ba, 11e99467-b34d-48e8-a24a-b12a1ff2aeef, 2112539a-9dd3-4514-9463-4d3edf29e525, 11847236-bd96-4f5b-b6e7-07a43b6185ef, 6760953a-6c40-461c-87ef-45639ea4909a, bdb06cb5-fff1-41d6-bf24-ed081d9317f2, 674758fa-34a7-42b2-97a9-c642a0adb274, 1a3641be-fa6a-4d72-a5eb-9069686a88ee, 90742b11-51f4-46f2-bf58-24ffeb9f605c, 730b9cfd-6c7e-41bf-b8ec-d34ced692ca8, 5fa28a96-2891-46c7-ba82-88892cc97e33, 6867c681-1abc-43ae-97aa-7015ea14b226, 9408222a-6373-4d23-9ccb-9958d69ab57c, c041f6d7-df78-40ee-8832-6772a0db14bb, e5185368-70f8-4998-a738-ca22f300da7b","1656709649990, 1656709975912, 1656710135140, 1656710228996, 1656725139672, 1656725384402, 1656813256733, 1656882599211, 1657077736699, 1657078033944, 1657078528187, 1657104677066, 1657104804349, 1657104966740, 1657506493152, 1657545439749, 1657546832179, 1657546974566, 1657581941704, 1657582244867, 1657583034383, 1657651328799, 1657762641249, 1657763998077, 1657764454362, 1657843846802, 1658059838739, 1658163880257, 1658163925859, 1658163986144, 1658164014135, 1658164344964, 1659318036033, 1659318721185, 1659319440309, 1659605733325, 1659605914384, 1659606211752, 1659618895139, 1659619654406, 1659664838064, 1659730479278, 1659740609401, 1659740702091, 1659832342947, 1659838295075, 1659916474583, 1659916731516, 1659917192124, 1659919609793, 1659920428437, 1659923248679, 1659923561742, 1659923647305, 1660011938259, 1660072713647, 1660095007566, 1660165111094, 1660174552294, 1660174611297","1, 1, 1, 0, 3, 3, 5, 1, 2, 1, 4, 3, 16, 26, 7, 2, 1, 8, 8, 8, 1, 2, 1, 2, 1, 2, 49, 2, 1, 1, 1, 4, 16, 2, 1, 2, 1, 6, 16, 4, 1, 1, 1, 76, 1, 1, 1, 6, 1, 5, 3, 2, 2, 2, 1, 0, 1, 1, 1, 1","57007, 82365, 85832, 40000, 243597, 120000, 10009, 74067, 295659, 50000, 374340, 20000, 80000, 70000, 30000, 33945, 140885, 220000, 471597, 152779, 64657, 80000, 60000, 454677, 30000, 220000, 103085, 14400, 58369, 25926, 50000, 200000, 160000, 140000, 40000, 60000, 295938, 173554, 250000, 120000, 343228, 56103, 89920, 490351, 140000, 70000, 260379, 100000, 10981, 220000, 220000, 190000, 83888, 95708, 90000, 10000, 100000, 110330, 10409, 565791","63.4, 76.75, 68.89, 22.64, 90.22, 72.38, 21.96, 45.36, 76.32, 12.75, 63.65, 12.15, 56.09, 43.18, 24.05, 7.52, 85.15, 79.41, 54.29, 13.0, 61.67, 26.38, 21.37, 88.09, 11.86, 64.01, 25.55, 20.92, 63.39, 67.32, 13.31, 34.93, 46.0, 17.38, 20.3, 37.66, 90.4, 34.6, 31.85, 41.28, 87.12, 28.84, 75.06, 50.36, 50.75, 54.34, 83.37, 33.33, 39.54, 16.7, 16.9, 80.09, 86.81, 59.74, 24.02, 9.38, 26.3, 18.05, 10.88, 72.0","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1656709649990, 1656709975912, 1656710135140, 1656710228996, 1656725139672, 1656725384402, 1656813256733, 1656882599211, 1657077736699, 1657078033944, 1657078528187, 1657104677066, 1657104804349, 1657104966740, 1657506493152, 1657545439749, 1657546832179, 1657546974566, 1657581941704, 1657582244867, 1657583034383, 1657651328799, 1657762641249, 1657763998077, 1657764454362, 1657843846802, 1658059838739, 1658163880257, 1658163925859, 1658163986144, 1658164014135, 1658164344964, 1659318036033, 1659318721185, 1659319440309, 1659605733325, 1659605914384, 1659606211752, 1659618895139, 1659619654406, 1659664838064, 1659730479278, 1659740609401, 1659740702091, 1659832342947, 1659838295075, 1659916474583, 1659916731516, 1659917192124, 1659919609793, 1659920428437, 1659923248679, 1659923561742, 1659923647305, 1660011938259, 1660072713647, 1660095007566, 1660165111094, 1660174552294, 1660174611297"
29f0caabff520d3678120af372b773682ef8be9a491ef7420149d11ecdc97c99,Non-Logged,6,"2c9cd88a-a82d-423d-885a-be0e219f9a9b, 49930a01-7021-4209-8573-b93a77094045, 4dc04dd6-cfaa-4d38-b04c-66a82cd32af0, 00e69610-bd08-482e-8b53-6bbd9d784a2b, ff270579-3662-43ae-9bee-2b398f3611db, a3c00c8a-4ae5-4805-9513-ef81ab9e1b85","1657463774120, 1657475392615, 1657475936875, 1657808655442, 1657809179544, 1659015797523","0, 5, 0, 0, 0, 0","189817, 151389, 10000, 40000, 18404, 20000","32.55, 49.39, 10.24, 37.73, 30.09, 48.33","1, 3, 1, 1, 1, 1","1657463774120, 1657475392615, 1657475936875, 1657808655442, 1657809179544, 1659015797523"
539ea766ebe8eae7252878ea220f5f46b67596386e3c4b3bc660525994576c0f,Non-Logged,3,"1a3641be-fa6a-4d72-a5eb-9069686a88ee, 39421c51-f231-464b-9201-ba1287de5b2d, 12ddf183-9e27-432e-8c5a-b20e529bbe0b","1656945271833, 1656945290923, 1656945418560","6, 10, 13","20000, 40000, 13634","24.94, 37.94, 29.72","2, 1, 1","1656945271833, 1656945290923, 1656945418560"
44bdfd0a49b53b09577ad5dc82e3dade6640517ef079fb4b632dfbbc0e94e0b0,Logged,17,"54373f42-2286-4265-9fed-016ad1967221, 70ffabb6-e78b-4d0d-b699-ff03f7da8e39, 98fec864-beb7-4251-bbfa-700171ca0353, 14997f78-835d-42a7-a3af-b991d4ae6bf5, 968f2078-d4ec-4bcf-81e6-a86f6b180600, 82c67ca6-f0c7-495e-b2d4-1ac942c3b260, d55e1980-fd51-4815-a39c-853f6488948d, 3c7ed436-1477-4b4a-93c0-705d62c6b367, e51dbbd2-d880-4ae4-9e24-d73942a7d8f3, e9d4087c-ae86-499a-901c-92521b51c3b3, f7d480ab-5c3c-4f1d-85b1-f7683e6bdf45, 9de35a7d-34b1-455e-a824-7f5b4175a382, 933fbf60-77a9-47ff-94e7-2484deb50922, 6afd6e07-4ec6-4ee2-b186-325f0fd25bd6, e6499c77-0222-468b-82de-f8472a99d5d7, 5dbf1167-2e93-4408-a447-3c93b4eb9f40, 8e0884e2-50ba-44c0-87b9-d64d913288af","1656936797588, 1656947941821, 1657119105596, 1657119186311, 1657119192907, 1657195178191, 1657403656980, 1657567362574, 1657653557810, 1657661048655, 1657823208750, 1657826687233, 1657886539003, 1658690080757, 1658694024683, 1658922441114, 1660101090461","3, 0, 0, 2, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0","203055, 34188, 10000, 552075, 182172, 120261, 80000, 90000, 63307, 70228, 18908, 75586, 77397, 33048, 56042, 160000, 10000","63.14, 23.09, 7.25, 83.5, 72.8, 46.52, 30.13, 50.24, 49.98, 36.47, 37.34, 57.62, 72.23, 42.62, 46.64, 68.35, 6.27","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1656936797588, 1656947941821, 1657119105596, 1657119186311, 1657119192907, 1657195178191, 1657403656980, 1657567362574, 1657653557810, 1657661048655, 1657823208750, 1657826687233, 1657886539003, 1658690080757, 1658694024683, 1658922441114, 1660101090461"
cdd3f7599a026caa8ee7a13c68d2d94aa8bdcdcc0e7b43f8a88e3444591447aa,Non-Logged,7,"bdf0f85b-6fc6-4cb0-a97a-dbd17a7dfbd9, 8986091e-e534-4911-b257-62156be2988a, 2b4f0f8f-ab7b-45e7-8a8a-353e0aa41249, fe31a3a1-20b9-4c6e-9692-c3bca946eb26, edf58114-c7ab-4675-8af0-a74074f0f865, 352e341c-bbd1-4bd9-9732-fb917cb37803, b7f30490-0b67-4ccc-b032-1eeeb179b464","1660096455789, 1660179549821, 1660299115157, 1660414405089, 1660433465733, 1660439857597, 1660509668007","0, 0, 0, 0, 0, 0, 0","35403, 59091, 40000, 87378, 50000, 159587, 17478","12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5","1, 2, 1, 1, 1, 1, 1","1660096455789, 1660179549821, 1660299115157, 1660414405089, 1660433465733, 1660439857597, 1660509668007"
88aa9cdef4a212b90f5782594a17a9dba4657af050ce2112e0347a10c1960155,Non-Logged,19,"e69d567c-41c3-4076-846e-23324fe91104, edf58114-c7ab-4675-8af0-a74074f0f865, 5bf7c475-975a-43d1-bcd4-93f3b183e7e2, 65ec130b-e557-4075-be1d-ab0c967b643c, df5d45f4-5d75-4f49-90ea-c71e6e56ded8, 6e5ae05a-ccc9-4384-85b8-9fa1d871ba1b, 9958aafa-3a3a-416c-a2b9-5d96769bad83, e4b31b93-9ee8-4754-a18a-88192298a160, 761156f0-cd9c-4d2e-b685-2f486fce60a3, 95f7ca6a-0bce-404b-a2e8-a61abe6fcca5, 2db1a14c-afb7-435b-9cc7-3d85d5aecd09, 7b41b70c-5434-4ecf-898a-e4315641ad41, a8d9a440-5f4f-4a5a-ae1c-6e5df7b58d7c, 668d1524-d542-4929-866c-a7662168c5c4, 136dd0d5-f256-43a7-99c8-b11cf4169b94, dccce65b-8982-46e1-afcb-01db956e2cd6, 134b53d3-8419-4a7d-8ecf-035b0ab34c69, bfb94228-cdc0-45ea-8ed7-4ebadbaa039a, 07b5ae90-4161-4463-945e-41a48fdced21","1656798474939, 1658825361175, 1658825387828, 1658825694461, 1658825830963, 1658963310118, 1659406999366, 1659650469464, 1659738990159, 1659826634384, 1659999836174, 1660002428084, 1660031737885, 1660120508233, 1660120717253, 1660195179135, 1660195813085, 1660262406791, 1660363774242","53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69","201456, 25606, 40000, 40000, 8791, 9008, 40000, 40000, 30006, 40000, 40000, 40000, 40000, 40000, 40000, 40000, 43094, 40000, 229404","46.73, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 31.08","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3","1656798474939, 1658825361175, 1658825387828, 1658825694461, 1658825830963, 1658963310118, 1659406999366, 1659650469464, 1659738990159, 1659826634384, 1659999836174, 1660002428084, 1660031737885, 1660120508233, 1660120717253, 1660195179135, 1660195813085, 1660262406791, 1660363774242"
402d3c4222c53e1b9f25122b092e207c191814e79e4ec54f969584b40e496cf2,Logged,24,"94bb48e7-fa2e-482d-be7a-4f4353dffcce, bf257382-74fb-4392-ad6a-143240e39f81, afb60617-1813-4e1b-93cd-e4f7c7a564cb, eb6c7d28-8b8b-4be2-9ac6-906782ce8751, 37337971-dd7b-4728-8384-f412ddbadc19, dcbcfc8d-6010-41df-a39d-008b0c7bc85d, b74b005a-6563-40cc-9abd-509c7039d683, 2ad4930b-bd99-4884-9c07-12cc46f53417, 949a81ac-5df1-4e7b-9f4e-e364b5603e68, 8dbb457c-753c-4e26-973d-7088f7aebde5, c55b5b0f-9cd7-416c-a87c-e781c6e9bdaf, 91dd61bf-7c49-4276-bba6-1db2804921a9, 9a410816-8a7e-4860-a977-0899cc6d7c20, e0425f71-24b4-46e7-b800-408a4de2ca73, 6a8b1045-b847-4d45-bb94-3cbff97c9568, 50fd5c91-b5f3-4396-88d1-8f9ce82ac622, 0c0eff91-58d6-4722-bd47-abc5b58fbf76, cbd5caa8-568d-408e-909f-056c32d6b75a, acc7b155-f49d-4da4-a354-e03edb412aaa, 29f38a91-5f3f-4cdb-bc7c-db95cfb52710, bf44b8ea-c737-4eec-a51b-01006202f303, 5d62d256-238e-4516-a750-68799c6ec2e1, a93d9c56-f689-4b2f-ac87-fbc3774d357b, 6867c681-1abc-43ae-97aa-7015ea14b226","1656688961493, 1656727825688, 1656960854499, 1657275975314, 1657318459669, 1657481178536, 1657634652445, 1657713558230, 1657736997832, 1657995512202, 1658160492376, 1658496766376, 1658538829379, 1658549706394, 1658549945975, 1658865311918, 1659008441970, 1659008477346, 1659045148286, 1659118864442, 1659371373561, 1659502439719, 1659693264503, 1660348454058","2, 0, 1, 40, 40, 0, 21, 19, 23, 1, 0, 17, 1, 42, 8, 0, 4, 5, 0, 26, 51, 3, 1, 15","20000, 50000, 154097, 150441, 89817, 10000, 62946, 40000, 81937, 10000, 93701, 57553, 190000, 208937, 38436, 97721, 29498, 10000, 20000, 145796, 288598, 15768, 10000, 30000","7.17, 40.62, 52.56, 58.76, 53.74, 4.64, 34.21, 34.03, 34.59, 8.45, 31.64, 46.4, 56.06, 59.94, 32.49, 43.07, 23.84, 34.91, 24.8, 44.27, 53.52, 7.5, 25.73, 15.2","2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1656688961493, 1656727825688, 1656960854499, 1657275975314, 1657318459669, 1657481178536, 1657634652445, 1657713558230, 1657736997832, 1657995512202, 1658160492376, 1658496766376, 1658538829379, 1658549706394, 1658549945975, 1658865311918, 1659008441970, 1659008477346, 1659045148286, 1659118864442, 1659371373561, 1659502439719, 1659693264503, 1660348454058"
8f72ea9e0ca5955137b8685817b1c1f0ff9addd0edbad02feb2c2ea7768a6fcc,Non-Logged,33,"fe31a3a1-20b9-4c6e-9692-c3bca946eb26, 68bcd037-cf0e-4a5f-899b-79d97ce2827a, e947fea0-0875-4b4a-85ea-e70219d460d8, a4f61f36-38be-4f36-8feb-15385e3c21c4, 1c4faf15-dcb3-46c3-ae9f-b79380e1d1d4, 919c22de-dab9-4c59-b0fd-c3f3d18fc0de, f45df5fd-c743-4e38-b95f-25190bcc5828, 3bd9f24b-cb02-4cc4-b6b7-da5c1389463d, d61c5cc7-2a4f-42c5-ab06-bef4a6314808, a377fa79-5b40-446e-96c6-c892b3e1e57e, d4e9b07a-db73-4dc0-9f5c-0f1c13b5dfa1, 99566c41-bd03-4b37-9ed7-4ba3485e7de5, e5b31e24-1bfe-49d5-a0b2-8af464411fda, 81f397cb-e2ac-4980-8152-ca33075b2d3d, b02b4bf1-b369-4069-b9c7-8a4e205a117e, 4e9c2825-ff13-41ca-8e91-edd848060d19, d6d7696e-9bd3-4cb4-9cbd-9e58b9656bd4, c773a427-44e8-4c20-be3a-0b45c4f5d1d7, a1df6cda-af2a-4905-8825-b89b0001e878, 4635445a-ce0a-4d7d-8f95-44bb84e7615b, 1c27cf97-b20c-4e40-b1f1-288b721517b3, 4ef1d1e4-01aa-4aea-8a31-51598feef18a, 1aecc450-8397-46fd-a049-21ee89af9dcf, ab22e5cd-715a-46f0-99d8-613b981f202c, 9b663af6-388b-474e-9c39-9ae7093bcdce, 519a07a5-8446-4baa-a89b-9081e85cd862, 5bd87b4b-967a-4f44-8d7d-8dd415925c60, 0b5bd097-f8c9-457b-8de8-32ef82585a62, 106e6c31-5aa8-4d21-8d76-2fd90d35dba1, f12b23ee-1c5d-4d46-a03c-e0f42a796040, 0d0388d8-34a8-4aa2-8f51-12875fd8ead1, fd3c2179-09b0-4b2c-96a9-2d8822f28851, 350f87bb-204f-48a1-aa24-6f038e119039","1656978543200, 1657114342905, 1657135206595, 1657198197012, 1657232761154, 1657715182334, 1657853991948, 1657854363088, 1658096434978, 1658446218630, 1658446898423, 1658583450071, 1658777704163, 1658796337020, 1658860679966, 1658926332798, 1659405229776, 1659468882640, 1659485071818, 1659553803289, 1659558867789, 1659560074661, 1659907302084, 1659911183403, 1659963515283, 1659987389575, 1660008141122, 1660049883997, 1660141613994, 1660218483602, 1660304529844, 1660336936736, 1660517374726","0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0","6727, 29781, 39240, 11132, 27186, 30000, 10093, 30000, 44014, 16904, 38289, 80000, 22010, 49300, 25233, 40000, 13534, 35429, 10000, 44918, 40000, 15989, 29929, 10000, 10003, 59170, 10000, 12680, 32968, 18913, 47546, 5292, 28347","12.75, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5, 12.5","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1656978543200, 1657114342905, 1657135206595, 1657198197012, 1657232761154, 1657715182334, 1657853991948, 1657854363088, 1658096434978, 1658446218630, 1658446898423, 1658583450071, 1658777704163, 1658796337020, 1658860679966, 1658926332798, 1659405229776, 1659468882640, 1659485071818, 1659553803289, 1659558867789, 1659560074661, 1659907302084, 1659911183403, 1659963515283, 1659987389575, 1660008141122, 1660049883997, 1660141613994, 1660218483602, 1660304529844, 1660336936736, 1660517374726"
202739240bac09067ab60cba3aef09832ef92c306fbbed80a3215d26c6cc56e0,Non-Logged,4,"0ab34898-62e6-4f64-a4ec-f80026debaed, f546546d-c13c-4ee8-86ec-1c9773f5c35c, 696f9d3b-7e5f-48b0-a8d7-ffdde1c86d4b, 8ed8e775-2106-4c6c-84c7-2df06f1c9c02","1656690293597, 1656690391702, 1656690443177, 1656690568754","0, 0, 0, 0","65598, 30001, 30002, 30001","12.5, 12.5, 12.5, 12.5","2, 1, 1, 1","1656690293597, 1656690391702, 1656690443177, 1656690568754"
